,Submitting_Applicable_Manufacturer_or_Applicable_GPO_Name,drug_name,Total_Amount_of_Payment_USDollars,total_day_supply,total_drug_cost
27,ELI LILLY AND COMPANY,AXIRON,11711.769999999999,6343,94944.74999999999
28,ELI LILLY AND COMPANY,CIALIS,75.99000000000001,1473,7085.69
29,ELI LILLY AND COMPANY,EVISTA,42.66,19830,120812.41000000002
30,ELI LILLY AND COMPANY,FORTEO,103999.19999999998,230780,10463790.55
31,ELI LILLY AND COMPANY,HUMALOG,220537.35999999975,4416331,48245050.80999996
32,ELI LILLY AND COMPANY,HUMATROPE,13.75,564,32156.73
33,ELI LILLY AND COMPANY,JENTADUETO,672.21,11550,96716.51
34,ELI LILLY AND COMPANY,TRADJENTA,508140.95000000007,766725,6291015.769999994
35,"EMD SERONO, INC.",EGRIFTA,900.0,1020,83053.0
36,"EMD SERONO, INC.",SAIZEN,21.2,320,13534.16
37,ENDO PHARMACEUTICALS INC.,FORTESTA,189.86,1749,20701.13
38,"FOREST LABORATORIES, INC.",BYSTOLIC,1127.1899999999998,23017,56732.05
39,"FOREST LABORATORIES, INC.",NAMENDA,4.82,1308,11784.88
40,"FOREST LABORATORIES, INC.",VIIBRYD,48.11,3850,18920.32
41,"GENENTECH, INC.",NUTROPIN AQ,34.84,862,42314.42
42,"GLAXOSMITHKLINE, LLC.",LOVAZA,1400.0800000000002,59809,360212.39999999997
43,"JANSSEN PHARMACEUTICALS, INC",INVOKANA,894412.9300000002,121521,1067237.4200000004
44,"JANSSEN PHARMACEUTICALS, INC",XARELTO,11961.029999999999,6222,52312.509999999995
45,"LIFESCAN, INC.",INVOKANA,2883.9100000000017,82404,721843.78
46,MERCK SHARP & DOHME CORPORATION,JANUMET,654.1,17265,142750.09
47,MERCK SHARP & DOHME CORPORATION,JANUMET XR,0.63,1140,9446.07
48,MERCK SHARP & DOHME CORPORATION,JANUVIA,322400.21000000014,1717457,14190328.140000008
49,MERCK SHARP & DOHME CORPORATION,VYTORIN,19530.039999999997,77320,407734.84999999986
50,MERCK SHARP & DOHME CORPORATION,ZETIA,28481.879999999997,129211,667307.2699999999
51,MERCK SHARP & DOHME CORPORATION,ZOSTAVAX,61.14,599,9122.16
52,NOVARTIS PHARMACEUTICALS CORPORATION,EXFORGE,151.35000000000002,15340,80267.68999999999
53,NOVARTIS PHARMACEUTICALS CORPORATION,SANDOSTATIN LAR,22.98,348,33183.62
54,NOVO NORDISK AS,LEVEMIR,5460.1900000000005,4501,45313.009999999995
55,NOVO NORDISK AS,NOVOLOG,5225.21,13758,169124.28000000003
56,NOVO NORDISK INC,LEVEMIR,357934.6799999997,534077,5899140.159999998
57,NOVO NORDISK INC,NOVOLOG,24545.349999999995,495108,5558607.260000002
58,PFIZER INC.,GENOTROPIN,12.2,330,9193.85
59,PURDUE PHARMA L.P.,OXYCONTIN,12.16,560,7267.03
60,SANDOZ INC.,OMNITROPE,117.35,2104,67374.47
61,SANOFI AND GENZYME US COMPANIES,APIDRA,175443.77000000002,112401,1048698.36
62,SANOFI AND GENZYME US COMPANIES,LANTUS,26057.879999999983,2552292,23854283.530000012
63,SANOFI AND GENZYME US COMPANIES,LANTUS SOLOSTAR,91.21000000000001,34541,328355.43
64,"SANTARUS, INC",CYCLOSET,35812.84,19658,200002.24
65,"SANTARUS, INC",GLUMETZA,3049.819999999999,95350,1324128.39
66,"TAKEDA PHARMACEUTICALS U.S.A., INC.",AMITIZA,170.99,1530,13515.029999999999
67,"TAKEDA PHARMACEUTICALS U.S.A., INC.",COLCRYS,10.45,418,4173.07
68,"TAKEDA PHARMACEUTICALS U.S.A., INC.",DEXILANT,63.77000000000001,4653,27497.190000000002
69,"TAKEDA PHARMACEUTICALS U.S.A., INC.",EDARBI,2941.76,1620,4743.29
70,"TAKEDA PHARMACEUTICALS U.S.A., INC.",EDARBYCLOR,19.53,360,1139.04
71,"TAKEDA PHARMACEUTICALS U.S.A., INC.",ULORIC,454.06,7380,49007.07000000001
72,WARNER CHILCOTT LLC,ATELVIA,5354.34,82384,397001.6600000001
